Chr,Pos,p-val
5,41143185,0.78322
5,41148790,0.96432
5,41150106,0.98941
5,41152741,0.94803
5,41157219,0.85423
5,41158854,0.82487
5,41162758,0.86306
5,41164972,0.99854
5,41170338,0.95168
5,41170755,0.86306
5,41175857,0.45008
5,41176097,0.44423
5,41184681,0.37592
5,41198246,0.21154
5,41244666,0.35829
5,41256594,0.30142
5,41257584,0.36941
5,41258624,0.35176
5,41265253,0.41286
5,41265877,0.3651
5,41266364,0.42072
5,41266895,0.36498
5,41267120,0.43777
5,41270007,0.26728
5,41271983,0.38045
5,41278004,0.35176
5,41278952,0.29075
5,41280407,0.29083
5,41291130,0.08127
5,41294649,0.13848
5,41300679,0.16454
5,41309125,0.49227
5,41327670,0.11207
5,41352910,0.64287
5,41354391,0.19383
5,41369527,0.41996
5,41376185,0.46353
5,41387548,0.30608
5,41398449,0.44254
5,41404483,0.51843
5,41415712,0.05748
5,41440994,0.39696
5,41451145,0.30236
5,41482035,0.65248
5,41484954,0.5628
5,41485616,0.51959
5,41505587,0.3135
5,41524771,0.19599
5,41534546,0.30352
5,41540032,0.40398
5,41543632,0.3587
5,41550014,0.38057
5,41560165,0.26637
5,41571382,0.13311
5,41591737,0.18716
5,41593456,0.03106
5,41595013,0.19297
5,41595274,0.19297
5,41598296,0.18583
5,41598988,0.13385
5,41610737,0.17415
5,41611767,0.17415
5,41612159,0.15147
5,41613233,0.15147
5,41619628,0.09634
5,41641184,0.14381
5,41645388,0.26451
5,41652756,0.28441
5,41662740,0.26292
5,41674471,0.07449
5,41675163,0.18844
5,41705075,0.34148
5,41712419,0.14713
5,41714219,0.16632
5,41716968,0.40438
5,41754397,0.47152
5,41780982,0.92917
5,41807117,0.93533
5,41831154,0.76966
5,41854786,0.81249
5,41855235,0.94197
5,41883826,0.8491
5,41893109,0.43697
5,41897022,0.61457
5,41912622,0.84554
5,41916281,0.39282
5,41919388,0.51741
5,41925052,0.50904
5,42071794,0.25458
5,42090709,0.21971
5,42119049,0.69314
5,42194057,0.87658
6,27936,0.90476
6,60790,0.7722
6,79641,0.78182
6,82862,0.7941
6,84193,0.99691
6,84475,0.9218
6,114748,0.56954
6,132390,0.20246
6,151307,0.49689
6,273787,0.59306
6,347598,0.633
6,493964,0.50966
6,501731,0.58307
6,509847,0.5687
6,562376,0.43527
6,608094,0.74905
6,609460,0.60932
6,612668,0.28061
6,626123,0.61469
6,649956,0.65205
6,656098,0.15191
6,669123,0.26522
6,743583,0.78943
6,747913,0.6357
6,775176,0.9783
6,789641,0.98736
6,801649,0.28346
6,834872,0.66455
6,836192,0.98716
6,837291,0.88756
6,845651,0.86659
6,866698,0.75198
6,869070,0.03648
6,890151,0.9753
6,894552,0.64543
6,921254,0.647
6,925722,0.63767
6,955419,0.24883
6,980998,0.32771
6,995909,0.9813
6,998107,0.85838
6,1018033,0.31745
6,1072205,0.59922
6,1104580,0.41376
6,1118921,0.76532
6,1157432,0.45349
6,1160212,0.66416
6,1201031,0.75729
6,1215222,0.84793
6,1234490,0.75287
6,1242927,0.37856
6,1245810,0.95314
6,1260234,0.92
6,1270895,0.32192
6,1295911,0.0861
6,1346405,0.11331
6,1391046,0.12043
6,1404673,0.57309
6,1421599,0.77714
6,1446085,0.25578
6,1457787,0.99848
6,1458364,0.84155
6,1466461,0.90186
6,1468112,0.84234
6,1470272,0.83864
6,1472218,0.82802
6,1475861,0.9925
6,1532017,0.60752
6,1565097,0.3543
6,1577556,0.51286
6,1597742,0.2296
6,1603420,0.43139
6,1604163,0.42098
6,1627366,0.84763
6,1673727,0.44511
6,1708096,0.94779
6,1755532,0.69722
6,1756279,0.57475
6,1785765,0.92184
6,1787805,0.93264
6,1789782,0.92974
6,1791793,0.82043
6,1798306,0.873
6,1855304,0.9961
6,1920576,0.90408
6,2038904,0.09785
6,2040118,0.09468
6,2040775,0.09398
6,2084327,0.98796
6,2104129,0.65323
6,2118361,0.50437
6,2122347,0.36753
6,2128916,0.4424
6,2141636,0.48543
6,2167534,0.97595
6,2233905,0.85838
6,2280323,0.3283
6,2340834,0.75848
6,2352768,0.81681
6,2389603,0.873
6,2420702,0.93582
6,2481568,0.70761
6,2501502,0.73735
6,2508365,0.66664
6,2522068,0.86444
6,2551883,0.86476
6,2624221,0.90301
6,2625570,0.95995
6,2676998,0.03336
6,2748236,0.0104
6,2749838,0.01427
6,2764105,0.51408
6,3006083,0.0442
6,3011395,0.0442
6,3014425,0.0442
6,3017454,0.27321
6,3023606,0.31327
6,3104699,0.60885
6,3140242,0.086
6,3158196,0.07636
6,3163886,0.10187
6,3170514,0.11741
6,3170761,0.97529
6,3226536,0.04453
6,3226750,0.64289
6,3279594,0.33684
6,3313055,0.54813
6,3313294,0.64898
6,3357758,0.94789
6,3362688,0.39482
6,3388051,0.4717
6,3392346,0.20942
6,3392880,0.52054
6,3396192,0.74897
6,3396872,0.34037
6,3397159,0.22067
6,3404287,0.58615
6,3439084,0.94744
6,3447445,0.12461
6,3454131,0.6164
6,3459326,0.2338
6,3460245,0.39941
6,3463246,0.8712
6,3475470,0.88417
6,3481814,0.38898
6,3528452,0.70388
6,3543679,0.69434
6,3616137,0.67995
6,3620260,0.41177
6,3629797,0.765
6,3630841,0.79673
6,3633009,0.49088
6,3641205,0.79193
6,3643449,0.73444
6,3644771,0.88664
6,3659169,0.4402
6,3660964,0.70163
6,3662768,0.70342
6,3663776,0.51407
6,3669706,0.80599
6,3685099,0.51821
6,3705015,0.55702
6,3893688,0.15445
6,3914220,0.78185
6,3925310,0.30639
6,3975042,0.39757
6,3983835,0.26575
6,3991928,0.96004
6,4130479,0.10981
6,4156446,0.16039
6,4157597,0.13747
6,4165320,0.80269
6,4167007,0.1393
6,4187283,0.92146
6,4241241,0.28765
6,4245837,0.13085
6,4255304,0.27672
6,4319355,0.14794
6,4332033,0.16375
6,4335715,0.07628
6,4345912,0.58522
6,4353927,0.16048
6,4360862,0.18152
6,4365711,0.09393
6,4395621,0.77386
6,4425096,0.32183
6,4456132,0.78033
6,4584430,0.68675
6,4651121,0.47939
6,4781816,0.873
6,4789930,0.81358
6,4795583,0.85207
6,4826081,0.63546
6,4835287,0.78731
6,4835628,0.873
6,4941014,0.7913
6,4996447,0.21012
6,5001043,0.97262
6,5040384,0.95706
6,5058680,0.98369
6,5064301,0.98369
6,5140584,0.77472
6,5140936,0.80554
6,5184562,0.26716
6,5202219,0.61104
6,5211863,0.51047
6,5216732,0.56488
6,5260169,0.47714
6,5303094,0.33679
6,5324457,0.66359
6,5355629,0.67735
6,5381609,0.90611
6,5387996,0.60554
6,5406773,0.87393
6,5407073,0.87393
6,5433911,0.69836
6,5436003,0.86281
6,5499125,0.80598
6,5525615,0.59199
6,5531905,0.29787
6,5543013,0.3894
6,5543546,0.37857
6,5544577,0.3894
6,5578939,0.26292
6,5597303,0.72571
6,5631766,0.80815
6,5635710,0.26292
6,5640927,0.50901
6,5666361,0.44821
6,5698957,0.96986
6,5700406,0.84995
6,5729763,0.8176
6,5812524,0.85557
6,5822663,0.73826
6,5823897,0.91999
6,5835215,0.79715
6,5842114,0.77813
6,5853765,0.70872
6,5912387,0.98501
6,5944572,0.75322
6,5949034,0.87491
6,5964214,0.59381
6,5995831,0.97886
6,6069381,0.59643
6,6079473,0.90855
6,6084982,0.40686
6,6085327,0.87077
6,6099232,0.51074
6,6146667,0.84194
6,6174272,0.6844
6,6214894,0.70931
6,6286925,0.82982
6,6310656,0.79917
6,6372464,0.23989
6,6375580,0.62356
6,6385388,0.3047
6,6390053,0.22652
6,6404245,0.29265
6,6422602,0.72774
6,6441486,0.36333
6,6466256,0.94486
6,6467353,0.88518
6,6484495,0.28373
6,6487117,0.118
6,6493434,0.80391
6,6546570,0.26288
6,6548758,0.16152
6,6570567,0.53273
6,6571576,0.84311
6,6581862,0.75666
6,6614307,0.16495
6,6614450,0.16248
6,6616833,0.16222
6,6617115,0.17084
6,6686351,0.55447
6,6716017,0.79732
6,6722530,0.82424
6,6783932,0.57759
6,6784111,0.56045
6,6803119,0.69551
6,6843843,0.97846
6,6851950,0.36157
6,6861034,0.35886
6,6885409,0.7015
6,6909916,0.39809
6,6914883,0.74833
6,6918676,0.64739
6,6919668,0.64739
6,6957940,0.49785
6,6981466,0.05049
6,6982773,0.06232
6,6985420,0.34999
6,7008729,0.05605
6,7018807,0.05605
6,7073635,0.02163
6,7078527,0.0283
6,7081808,0.02736
6,7105635,0.1297
6,7195298,0.02681
6,7241705,0.43619
6,7241958,0.29358
6,7263205,0.44462
6,7265304,0.98375
6,7266435,0.40861
6,7292140,0.77564
6,7294993,0.72102
6,7295283,0.77564
6,7306719,0.49391
6,7313297,0.49391
6,7318768,0.46587
6,7327225,0.44091
6,7329187,0.7262
6,7355343,0.62706
6,7371647,0.80147
6,7385854,0.84192
6,7421034,0.39149
6,7429982,0.70848
6,7470503,0.20977
6,7485638,0.22425
6,7486533,0.22425
6,7487583,0.14242
6,7487884,0.21229
6,7526362,0.68694
6,7529157,0.3439
6,7537508,0.56101
6,7620868,0.38234
6,7637888,0.47303
6,7659293,0.77911
6,7663003,0.44296
6,7678228,0.45247
6,7689180,0.16605
6,7692247,0.50183
6,7701800,0.28039
6,7716593,0.43844
6,7722511,0.39834
6,7727800,0.2605
6,7740292,0.83008
6,7741344,0.22015
6,7762338,0.50691
6,7780106,0.3328
6,7782228,0.3328
6,7786166,0.35225
6,7788945,0.08181
6,7794830,0.35365
6,7827983,0.66468
6,7832606,0.34572
6,7841986,0.45412
6,7855112,0.34546
6,7868301,0.50883
6,7873600,0.25737
6,7891132,0.50068
6,7894170,0.35225
6,7894357,0.50883
6,7896885,0.64245
6,7916319,0.76647
6,7921539,0.28061
6,7923784,0.32216
6,7923990,0.31483
6,7928246,0.2164
6,7947700,0.33317
6,7950915,0.82393
6,7951213,0.72763
6,7982338,0.724
6,7993855,0.40192
6,8021182,0.94715
6,8045135,0.32703
6,8068582,0.28135
6,8085085,0.44902
6,8100583,0.73073
6,8171340,0.50575
6,8178935,0.71717
6,8199536,0.79704
6,8221934,0.67469
6,8311046,0.88404
6,8343876,0.78957
6,8365655,0.79621
6,8371680,0.90584
6,8486465,0.39018
6,8488833,0.34689
6,8529389,0.50363
6,8586441,0.49416
6,8587687,0.26292
6,8636013,0.04366
6,8648071,0.0512
6,8678867,0.04201
6,8702621,0.15195
6,8708675,0.26292
6,8710647,0.26292
6,8723545,0.06718
6,8757928,0.01023
6,8769495,0.1179
6,8786544,0.25937
6,8797543,0.04442
6,8798308,0.08954
6,8808577,0.01231
6,8808838,0.01359
6,8932646,0.08111
6,8947506,0.17947
6,8985500,0.36404
6,9035819,0.68263
6,9039868,0.70398
6,9085437,0.76171
6,9087027,0.03953
6,9089720,0.00527
6,9093024,0.04667
6,9163989,0.9279
6,9218939,0.15064
6,9227148,0.17332
6,9233615,0.06132
6,9274481,0.38098
6,9363478,0.88799
6,9401334,0.77223
6,9407745,0.03952
6,9431490,0.37962
6,9445624,0.29805
6,9451023,0.11761
6,9453068,0.06053
6,9469912,0.35821
6,9488095,0.69459
6,9488437,0.45501
6,9488824,0.45501
6,9489404,0.45501
6,9547042,0.91568
6,9647302,0.62206
6,9679385,0.85633
6,9684122,0.73978
6,9697333,0.18861
6,9747938,0.32286
6,9762865,0.76476
6,9765765,0.61622
6,9767612,0.61622
6,9767799,0.61622
6,9768760,0.61622
6,9772068,0.55484
6,9798879,0.5933
6,9813969,0.6634
6,9946974,0.70773
6,9971772,0.46806
6,9999633,0.60075
6,10091634,0.282
6,10093339,0.18446
6,10120609,0.873
6,10143832,0.06031
6,10207384,0.91961
6,10235581,0.16204
6,10250655,0.22262
6,10259080,0.73698
6,10260260,0.55581
6,10277748,0.36342
6,10283306,0.43433
6,10344093,0.89524
6,10402418,0.84551
6,10482534,0.67332
6,10483693,0.67332
6,10535874,0.73183
6,10642273,0.71541
6,10642594,0.74817
6,10646037,0.83613
6,10667780,0.93954
6,10689310,0.97376
6,10709460,0.91941
6,10709719,0.95892
6,10712690,0.62317
6,10733302,0.59004
6,10743312,0.64409
6,10809898,0.31145
6,10822031,0.77955
6,10851807,0.35273
6,10857543,0.40158
6,10863803,0.94244
6,10893134,0.75679
6,10893495,0.79754
6,10919443,0.96963
6,10929622,0.92575
6,10931294,0.79501
6,10935767,0.43806
6,10939041,0.43806
6,10962807,0.36094
6,10987098,0.83794
6,10990462,0.56975
6,10992995,0.49275
6,10995608,0.38252
6,11003009,0.26693
6,11009747,0.74452
6,11019800,0.56845
6,11073821,0.25764
6,11094541,0.16409
6,11098886,0.31124
6,11101265,0.78104
6,11119273,0.69459
6,11124796,0.54405
6,11127197,0.46046
6,11134316,0.60328
6,11191735,0.39998
6,11253285,0.873
6,11263812,0.2504
6,11269900,0.12921
6,11315475,0.31297
6,11338877,0.12178
6,11351805,0.26124
6,11352620,0.26302
6,11353546,0.49007
6,11360371,0.32658
6,11363772,0.33059
6,11364909,0.38435
6,11376809,0.46483
6,11380141,0.99983
6,11382912,0.73887
6,11399793,0.87139
6,11400103,0.12371
6,11435168,0.42503
6,11474797,0.16473
6,11483858,0.30505
6,11496607,0.49786
6,11506438,0.72852
6,11512075,0.78177
6,11536917,0.92272
6,11657325,0.4896
6,11662107,0.93387
6,11681662,0.4896
6,11686193,0.59275
6,11726799,0.89207
6,11732734,0.54023
6,11733097,0.59603
6,11733336,0.75292
6,11812926,0.9544
6,11813160,0.29546
6,11850932,0.6006
6,11853957,0.56337
6,11860303,0.3406
6,11871084,0.11236
6,11911122,0.55951
6,11921215,0.38153
6,11921385,0.38153
6,11925180,0.42699
6,11932555,0.44608
6,11940520,0.19327
6,11943719,0.23617
6,11944191,0.52969
6,11965347,0.53848
6,11965632,0.55392
6,11966564,0.78521
6,11975393,0.21189
6,11976726,0.24265
6,11976974,0.6341
6,11981414,0.36986
6,12022987,0.72812
6,12035292,0.7977
6,12047572,0.23205
6,12055209,0.2068
6,12090930,0.15284
6,12138473,0.11641
6,12142218,0.64518
6,12155913,0.92395
6,12170620,0.41086
6,12200543,0.6423
6,12258209,0.50338
6,12278627,0.83912
6,12289618,0.79825
6,12291804,0.81267
6,12295275,0.65761
6,12299561,0.46102
6,12299713,0.60656
6,12300255,0.30983
6,12319967,0.44053
6,12329255,0.50665
6,12337730,0.96302
6,12342697,0.37589
6,12349709,0.51617
6,12360950,0.34929
6,12365795,0.3432
6,12372846,0.84785
6,12383890,0.57065
6,12386812,0.50126
6,12441358,0.14568
6,12445933,0.94558
6,12453318,0.84307
6,12454742,0.97012
6,12456134,0.7934
6,12456801,0.05634
6,12461947,0.84307
6,12470572,0.94609
6,12476464,0.87363
6,12489171,0.88655
6,12490193,0.27898
6,12495576,0.21384
6,12552691,0.0415
6,12565515,0.83827
6,12565917,0.69713
6,12571378,0.42134
6,12584572,0.01117
6,12607128,0.47823
6,12635456,0.50941
6,12636120,0.50941
6,12636324,0.51489
6,12636942,0.42717
6,12639155,0.42717
6,12640466,0.42717
6,12640712,0.42717
6,12641541,0.42717
6,12752050,0.41115
6,12757561,0.97524
6,12762412,0.41115
6,12764064,0.72391
6,12764227,0.97468
6,12764702,0.97524
6,12843589,0.68296
6,12845114,0.75114
6,12941178,0.77034
6,12971343,0.30943
6,12980012,0.41165
6,12980719,0.9237
6,12980867,0.71734
6,12984228,0.23816
6,12984798,0.99969
6,12990773,0.7558
6,12999918,0.7558
6,13001223,0.74833
6,13013386,0.3622
6,13024364,0.37818
6,13026445,0.2144
6,13028606,0.12596
6,13034613,0.44502
6,13035696,0.45339
6,13037251,0.27211
6,13037393,0.37217
6,13047618,0.42459
6,13054297,0.44502
6,13062162,0.21205
6,13090474,0.12596
6,13096928,0.41829
6,13120722,0.87491
6,13123832,0.33014
6,13125116,0.873
6,13127505,0.17354
6,13134507,0.67597
6,13160315,0.59503
6,13178270,0.32737
6,13184697,0.56471
6,13187666,0.54354
6,13211101,0.14782
6,13220273,0.09485
6,13234736,0.67515
6,13235656,0.50697
6,13237270,0.78401
6,13249048,0.67149
6,13264621,0.59416
6,13308209,0.34012
6,13323482,0.33937
6,13331788,0.17862
6,13337290,0.88994
6,13345871,0.26978
6,13346408,0.10307
6,13346793,0.2403
6,13359163,0.4082
6,13365355,0.26978
6,13365505,0.2403
6,13368203,0.22497
6,13369390,0.92846
6,13374201,0.65488
6,13380442,0.23691
6,13384329,0.2189
6,13385638,0.19328
6,13389949,0.31644
6,13426658,0.34924
6,13429255,0.26672
6,13439756,0.2866
6,13449148,0.29546
6,13450269,0.65207
6,13459662,0.78637
6,13462721,0.26908
6,13471438,0.90899
6,13486655,0.14491
6,13496249,0.77434
6,13499326,0.06554
6,13499595,0.1122
6,13509587,0.16166
6,13514635,0.95521
6,13515983,0.04137
6,13516223,0.04137
6,13531658,0.20231
6,13542356,0.05418
6,13545432,0.25899
6,13546806,0.48252
6,13555487,0.1372
6,13563490,0.1372
6,13565988,0.40903
6,13566413,0.18337
6,13572042,0.41115
6,13611526,0.24774
6,13616818,0.24111
6,13620762,0.39031
6,13627407,0.07925
6,13643928,0.17123
6,13649273,0.30234
6,13653281,0.87305
6,13656409,0.40073
6,13658325,0.40667
6,13670814,0.94247
6,13675773,0.53247
6,13677260,0.52416
6,13678050,0.53247
6,13688272,0.44252
6,13701479,0.73431
6,13703620,0.83104
6,13704791,0.51492
6,13708851,0.42078
6,13754175,0.3761
6,13758643,0.58384
6,13759357,0.36515
6,13764751,0.91399
6,13804825,0.99762
6,13805745,0.92554
6,13832826,0.90121
6,13842680,0.97683
6,13844807,0.64801
6,13847595,0.9914
6,13848796,0.95174
6,13857435,0.78666
6,13857806,0.93689
6,13858147,0.52874
6,13868344,0.79642
6,13888424,0.7603
6,13897664,0.53989
6,13897847,0.75994
6,13906773,0.23072
6,13917815,0.40714
6,13921163,0.35515
6,13929444,0.49245
6,13935456,0.30192
6,13949200,0.36164
6,13950036,0.80561
6,13970249,0.9683
6,14004435,0.8425
6,14017276,0.81078
6,14017608,0.6404
6,14026339,0.90132
6,14029207,0.92539
6,14034139,0.89464
6,14073636,0.86077
6,14074224,0.62667
6,14086464,0.70371
6,14094641,0.52914
6,14113314,0.8513
6,14120149,0.85547
6,14125130,0.7825
6,14127092,0.76437
6,14131170,0.7825
6,14141502,0.63098
6,14146181,0.82782
6,14148251,0.96028
6,14154444,0.78149
6,14155713,0.78149
6,14158279,0.95804
6,14161397,0.81532
6,14174887,0.79846
6,14175589,0.78106
6,14205340,0.48437
6,14217060,0.54149
6,14218951,0.49112
6,14224133,0.54149
6,14235812,0.80606
6,14238265,0.69082
6,14258126,0.33134
6,14267156,0.60833
6,14277623,0.67448
6,14281072,0.75357
6,14286551,0.74307
6,14287743,0.74307
6,14289725,0.6476
6,14290256,0.74307
6,14290718,0.74307
6,14304741,0.85629
6,14308890,0.6476
6,14313886,0.8656
6,14314329,0.87996
6,14318777,0.46607
6,14319120,0.70677
6,14331894,0.17212
6,14339498,0.84279
6,14340819,0.87638
6,14349068,0.80524
6,14353691,0.77136
6,14363799,0.97102
6,14364647,0.85644
6,14368819,0.99422
6,14381094,0.98259
6,14392763,0.32675
6,14398914,0.48951
6,14401777,0.83146
6,14402114,0.81974
6,14414191,0.86544
6,14427316,0.91461
6,14435179,0.93715
6,14467410,0.72159
6,14469061,0.96931
6,14495135,0.7403
6,14507138,0.5964
6,14533063,0.20632
6,14533376,0.4318
6,14547249,0.20632
6,14554440,0.20632
6,14554693,0.29453
6,14580871,0.53444
6,14582346,0.24349
6,14596068,0.36377
6,14600572,0.4728
6,14615924,0.28556
6,14624609,0.20163
6,14649365,0.35434
6,14668330,0.52812
6,14669338,0.47903
6,14723169,0.09852
6,14725159,0.11216
6,14741952,0.3819
6,14751154,0.25322
6,14771088,0.16085
6,14771625,0.4468
6,14771961,0.52999
6,14780039,0.10139
6,14780835,0.99655
6,14786797,0.4601
6,14818780,0.08689
6,14856779,0.68585
6,14857940,0.59269
6,14886441,0.57918
6,14896221,0.4359
6,14896462,0.44451
6,14900008,0.9247
6,14901930,0.17046
6,14918492,0.88155
6,14932240,0.1212
6,14935879,0.84273
6,14937703,0.99295
6,14949023,0.84585
6,14967527,0.25631
6,15070719,0.59215
6,15070963,0.59424
6,15072106,0.59215
6,15074859,0.72154
6,15078854,0.50835
6,15103846,0.86897
6,15104021,0.34651
6,15157976,0.3582
6,15197133,0.26428
6,15222127,0.72655
6,15231313,0.20267
6,15243128,0.32072
6,15243517,0.86662
6,15265180,0.9134
6,15272365,0.23217
6,15284944,0.4752
6,15331127,0.78681
6,15350241,0.93658
6,15359394,0.97028
6,15360572,0.98111
6,15374116,0.86749
6,15379050,0.96456
6,15418909,0.92526
6,15419312,0.96035
6,15495234,0.91252
6,15496031,0.88879
6,15498399,0.88192
6,15499099,0.96841
6,15499442,0.8786
6,15504305,0.8786
6,15519308,0.89349
6,15521724,0.29653
6,15522282,0.74391
6,15576418,0.22128
6,15580111,0.95398
6,15580880,0.99805
6,15609717,0.90263
6,15612988,0.30773
6,15614187,0.36441
6,15619812,0.28628
6,15640011,0.30735
6,15643197,0.5717
6,15669170,0.91624
6,15681972,0.04716
6,15683597,0.16086
6,15683740,0.05891
6,15745642,0.00728
6,15754774,0.94318
6,15757527,0.54101
6,15781134,0.56562
6,15801646,0.49224
6,15825296,0.24062
6,15841352,0.13201
6,15841505,0.07886
6,15841692,0.07764
6,15843713,0.73788
6,15847398,0.14707
6,15853245,0.12133
6,15855768,0.57586
6,15865285,0.53469
6,15894490,0.84937
6,15895973,0.7537
6,15896666,0.7279
6,15900993,0.31901
6,15908065,0.59667
6,15908271,0.2696
6,15910105,0.42377
6,15959069,0.42044
6,15985465,0.24506
6,16009748,0.32487
6,16029247,0.40457
6,16040084,0.40404
6,16040950,0.30734
6,16042498,0.36834
6,16042851,0.36834
6,16046477,0.36834
6,16046818,0.10094
6,16047214,0.10094
6,16047387,0.59276
6,16058426,0.26369
6,16070707,0.4212
6,16083760,0.41171
6,16086638,0.23824
6,16087392,0.15073
6,16099315,0.32919
6,16133204,0.76252
6,16157561,0.48489
6,16158231,0.28181
6,16160984,0.10379
6,16162227,0.91323
6,16164776,0.91323
